timestamp,platform,run_id,pss_mb,cpu_percent
1788716240,react-native,run_rn_s3,224.33,26.6
1788716241,react-native,run_rn_s3,223.15,93.3
1788716241,react-native,run_rn_s3,223.17,77.4
1788716242,react-native,run_rn_s3,222.88,30.0
1788716242,react-native,run_rn_s3,223.13,53.3
1788716244,react-native,run_rn_s3,223.03,36.6
1788716244,react-native,run_rn_s3,223.03,33.3
1788716245,react-native,run_rn_s3,222.70,40.0
1788716245,react-native,run_rn_s3,222.70,30.0
1788716246,react-native,run_rn_s3,222.43,20.0
1788716246,react-native,run_rn_s3,222.47,26.6
1788716247,react-native,run_rn_s3,223.26,9.6
1788716248,react-native,run_rn_s3,223.26,10.0
1788716249,react-native,run_rn_s3,222.49,12.9
1788716249,react-native,run_rn_s3,222.65,16.1
1788716250,react-native,run_rn_s3,223.26,18.7
1788716250,react-native,run_rn_s3,223.33,3.2
1788716251,react-native,run_rn_s3,222.83,51.6
1788716251,react-native,run_rn_s3,223.15,43.3
1788716253,react-native,run_rn_s3,222.82,26.6
1788716253,react-native,run_rn_s3,222.86,50.0
1788716254,react-native,run_rn_s3,223.81,12.9
1788716254,react-native,run_rn_s3,223.79,13.3
1788716255,react-native,run_rn_s3,223.13,16.6
1788716255,react-native,run_rn_s3,223.15,16.6
1788716256,react-native,run_rn_s3,223.18,15.6
1788716257,react-native,run_rn_s3,224.66,6.2
1788716258,react-native,run_rn_s3,225.58,80.6
1788716258,react-native,run_rn_s3,225.60,74.1
1788716259,react-native,run_rn_s3,225.57,26.6
1788716259,react-native,run_rn_s3,225.63,30.0
1788716260,react-native,run_rn_s3,224.43,12.5
1788716260,react-native,run_rn_s3,224.45,16.1
1788716262,react-native,run_rn_s3,224.47,20.0
1788716262,react-native,run_rn_s3,224.54,33.3
1788716263,react-native,run_rn_s3,224.93,36.6
1788716263,react-native,run_rn_s3,224.71,36.6
1788716264,react-native,run_rn_s3,224.15,16.1
1788716264,react-native,run_rn_s3,224.18,6.6
1788716265,react-native,run_rn_s3,224.95,9.6
1788716265,react-native,run_rn_s3,224.98,6.4
1788716267,react-native,run_rn_s3,224.46,23.3
1788716267,react-native,run_rn_s3,224.49,16.6
1788716268,react-native,run_rn_s3,224.08,71.8
1788716268,react-native,run_rn_s3,224.10,59.3
1788716269,react-native,run_rn_s3,225.42,29.0
1788716269,react-native,run_rn_s3,225.44,43.3
1788716270,react-native,run_rn_s3,225.31,16.1
1788716271,react-native,run_rn_s3,225.31,13.3
1788716272,react-native,run_rn_s3,226.30,12.9
1788716272,react-native,run_rn_s3,226.02,10.0
1788716273,react-native,run_rn_s3,225.25,16.6
1788716273,react-native,run_rn_s3,225.29,16.6
1788716274,react-native,run_rn_s3,228.20,9.6
1788716274,react-native,run_rn_s3,228.59,20.0
1788716276,react-native,run_rn_s3,227.51,19.3
1788716276,react-native,run_rn_s3,227.57,10.0
1788716277,react-native,run_rn_s3,226.49,86.6
1788716277,react-native,run_rn_s3,226.51,80.0
1788716278,react-native,run_rn_s3,226.24,43.3
1788716278,react-native,run_rn_s3,225.98,63.3
1788716279,react-native,run_rn_s3,226.39,35.4
1788716279,react-native,run_rn_s3,226.51,30.0
1788716281,react-native,run_rn_s3,226.15,6.4
