timestamp,platform,run_id,pss_mb,cpu_percent
1788718356,ionic,run_io_s3,185.25,10.0
1788718357,ionic,run_io_s3,198.47,6.4
1788718359,ionic,run_io_s3,196.43,12.9
1788718360,ionic,run_io_s3,208.46,19.3
1788718361,ionic,run_io_s3,205.57,6.4
1788718363,ionic,run_io_s3,196.93,33.3
1788718364,ionic,run_io_s3,200.75,3.2
1788718365,ionic,run_io_s3,198.05,16.6
1788718366,ionic,run_io_s3,192.08,36.6
1788718368,ionic,run_io_s3,187.93,66.6
1788718369,ionic,run_io_s3,202.37,26.6
1788718370,ionic,run_io_s3,202.79,106
1788718371,ionic,run_io_s3,199.35,3.2
1788718373,ionic,run_io_s3,190.47,53.3
1788718374,ionic,run_io_s3,190.45,6.6
1788718375,ionic,run_io_s3,187.95,75.6
1788718376,ionic,run_io_s3,198.48,9.6
1788718378,ionic,run_io_s3,192.42,40.6
1788718379,ionic,run_io_s3,204.27,10.0
1788718380,ionic,run_io_s3,198.56,100
1788718382,ionic,run_io_s3,202.01,12.9
1788718383,ionic,run_io_s3,199.71,12.9
1788718384,ionic,run_io_s3,186.92,35.4
1788718385,ionic,run_io_s3,202.35,26.6
1788718387,ionic,run_io_s3,201.65,20.0
1788718388,ionic,run_io_s3,198.30,33.3
1788718389,ionic,run_io_s3,195.08,20.0
1788718390,ionic,run_io_s3,188.07,13.3
1788718392,ionic,run_io_s3,185.19,143
1788718393,ionic,run_io_s3,197.84,10.0
1788718394,ionic,run_io_s3,191.21,136
1788718395,ionic,run_io_s3,205.11,12.9
1788718397,ionic,run_io_s3,199.28,96.6
1788718398,ionic,run_io_s3,203.40,10.0
1788718399,ionic,run_io_s3,196.34,56.6
1788718401,ionic,run_io_s3,187.90,70.0
1788718402,ionic,run_io_s3,187.25,106
1788718403,ionic,run_io_s3,203.43,30.0
1788718404,ionic,run_io_s3,203.89,22.5
1788718405,ionic,run_io_s3,199.58,38.7
1788718407,ionic,run_io_s3,189.02,45.1
1788718408,ionic,run_io_s3,185.63,75.7
1788718409,ionic,run_io_s3,182.04,41.9
1788718411,ionic,run_io_s3,169.63,33.3
1788718412,ionic,run_io_s3,169.47,0.0
1788718413,ionic,run_io_s3,171.25,0.0
1788718415,ionic,run_io_s3,169.46,0.0
1788718416,ionic,run_io_s3,170.61,0.0
1788718418,ionic,run_io_s3,171.11,0.0
1788718419,ionic,run_io_s3,169.27,2.8
1788718421,ionic,run_io_s3,168.84,0.0
1788718422,ionic,run_io_s3,163.08,0.0
1788718423,ionic,run_io_s3,161.90,0.0
1788718424,ionic,run_io_s3,161.70,0.0
1788718426,ionic,run_io_s3,161.55,0.0
1788718427,ionic,run_io_s3,161.55,0.0
1788718429,ionic,run_io_s3,161.33,0.0
1788718430,ionic,run_io_s3,161.34,0.0
1788718431,ionic,run_io_s3,160.07,0.0
