timestamp,platform,run_id,pss_mb,cpu_percent
1788814622,react-native,ses_02_S3_rn,220.86,3.2
1788814624,react-native,ses_02_S3_rn,220.28,43.3
1788814625,react-native,ses_02_S3_rn,220.02,70.9
1788814626,react-native,ses_02_S3_rn,220.60,33.3
1788814627,react-native,ses_02_S3_rn,220.22,16.1
1788814629,react-native,ses_02_S3_rn,220.92,12.9
1788814630,react-native,ses_02_S3_rn,220.37,16.6
1788814631,react-native,ses_02_S3_rn,222.60,3.3
1788814633,react-native,ses_02_S3_rn,222.05,46.6
1788814634,react-native,ses_02_S3_rn,222.50,13.3
1788814635,react-native,ses_02_S3_rn,221.26,9.6
1788814636,react-native,ses_02_S3_rn,220.65,12.9
1788814638,react-native,ses_02_S3_rn,220.95,64.5
1788814639,react-native,ses_02_S3_rn,221.12,16.1
1788814640,react-native,ses_02_S3_rn,221.29,30.3
1788814642,react-native,ses_02_S3_rn,220.75,56.6
1788814643,react-native,ses_02_S3_rn,220.56,66.6
1788814644,react-native,ses_02_S3_rn,221.32,6.6
1788814645,react-native,ses_02_S3_rn,220.91,16.1
1788814647,react-native,ses_02_S3_rn,221.32,9.3
1788814648,react-native,ses_02_S3_rn,221.03,12.9
1788814649,react-native,ses_02_S3_rn,221.00,28.1
1788814651,react-native,ses_02_S3_rn,222.87,93.5
1788814652,react-native,ses_02_S3_rn,222.45,66.6
1788814653,react-native,ses_02_S3_rn,221.56,10.0
1788814654,react-native,ses_02_S3_rn,221.04,32.2
1788814656,react-native,ses_02_S3_rn,221.17,10.0
1788814657,react-native,ses_02_S3_rn,220.26,56.6
1788814658,react-native,ses_02_S3_rn,220.45,29.0
1788814659,react-native,ses_02_S3_rn,220.36,6.6
1788814661,react-native,ses_02_S3_rn,220.65,2.9
1788814663,react-native,ses_02_S3_rn,220.53,9.3
1788814664,react-native,ses_02_S3_rn,220.87,5.7
1788814666,react-native,ses_02_S3_rn,221.08,2.4
1788814667,react-native,ses_02_S3_rn,221.02,3.2
1788814668,react-native,ses_02_S3_rn,221.16,3.2
1788814669,react-native,ses_02_S3_rn,221.16,3.2
1788814671,react-native,ses_02_S3_rn,221.10,6.6
1788814672,react-native,ses_02_S3_rn,221.10,6.4
1788814673,react-native,ses_02_S3_rn,221.09,9.6
1788814674,react-native,ses_02_S3_rn,221.09,6.4
1788814676,react-native,ses_02_S3_rn,221.09,10.0
1788814677,react-native,ses_02_S3_rn,221.05,3.2
1788814678,react-native,ses_02_S3_rn,221.05,3.2
1788814679,react-native,ses_02_S3_rn,220.99,6.2
1788814681,react-native,ses_02_S3_rn,221.00,3.2
1788814682,react-native,ses_02_S3_rn,220.84,6.6
1788814683,react-native,ses_02_S3_rn,220.84,3.3
1788814684,react-native,ses_02_S3_rn,220.95,6.4
